post_id,post_type,likes,shares,comments
post_1,reel,429,40,14
post_2,reel,215,41,5
post_3,static_image,173,59,45
post_4,reel,170,23,29
post_5,carousel,612,71,19
post_6,carousel,318,36,16
post_7,static_image,832,85,34
post_8,static_image,804,84,23
post_9,static_image,739,65,23
post_10,static_image,170,98,8
post_11,static_image,651,14,21
post_12,carousel,591,93,25
post_13,reel,640,74,33
post_14,carousel,757,74,21
post_15,reel,940,52,33
post_16,carousel,182,61,18
post_17,reel,816,27,33
post_18,carousel,172,96,43
post_19,reel,308,85,14
post_20,static_image,686,58,9
post_21,reel,942,84,24
post_22,carousel,131,59,15
post_23,static_image,786,75,16
post_24,carousel,373,52,5
post_25,reel,214,32,15
post_26,reel,349,91,12
post_27,reel,791,66,13
post_28,carousel,220,44,34
post_29,reel,603,40,26
post_30,reel,478,17,8
post_31,static_image,584,55,11
post_32,reel,442,17,49
post_33,carousel,488,51,49
post_34,carousel,416,47,25
post_35,reel,265,30,19
post_36,static_image,736,40,19
post_37,static_image,126,47,48
post_38,reel,221,91,7
post_39,static_image,188,55,44
post_40,carousel,309,57,47
post_41,static_image,961,52,46
post_42,static_image,983,74,36
post_43,static_image,341,10,50
post_44,static_image,583,90,47
post_45,static_image,754,56,44
post_46,static_image,155,72,19
post_47,static_image,801,75,17
post_48,static_image,610,11,18
post_49,static_image,147,77,36
post_50,reel,922,70,10
